symbol,option_type,entry_time,exit_time,entry_price,exit_price,bars_held,lots,gross,charges,pnl,exit_reason,test_day,entry_threshold
BANKNIFTY14OCT2138300CE,CE,2021-10-12 12:45:00,2021-10-12 12:58:00,248.7202561187744,218.32664082106018,13,1,-759.8403824428551,57.70061356824044,-817.5409960110956,stop,2021-10-12,0.6
BANKNIFTY14OCT2138300PE,PE,2021-10-12 09:29:00,2021-10-12 09:45:00,267.66749999999996,325.78350608825684,16,1,1452.900152206422,61.2620270521104,1391.6381251543116,signal,2021-10-12,0.6
BANKNIFTY14OCT2138300PE,PE,2021-10-12 10:11:00,2021-10-12 10:41:00,262.80536888122555,285.7338871765137,30,1,573.2129573822035,59.968831948699304,513.2441254335042,time,2021-10-12,0.6
BANKNIFTY14OCT2138300PE,PE,2021-10-12 10:45:00,2021-10-12 11:15:00,278.99573776245114,264.33750000000003,30,1,-366.4559440612777,59.569713828331984,-426.0256578896097,time,2021-10-12,0.6
BANKNIFTY14OCT2138300PE,PE,2021-10-12 11:35:00,2021-10-12 12:05:00,274.8353688812256,273.91350608825684,30,1,-23.046569824218466,59.79625905690139,-82.84282888111986,time,2021-10-12,0.6
BANKNIFTY21OCT2139500PE,PE,2021-10-20 10:00:00,2021-10-20 10:01:00,203.05637805938719,178.2428886605301,1,1,-620.3372349714272,55.77274993135234,-676.1099849027795,stop,2021-10-20,0.6
BANKNIFTY21OCT2139500PE,PE,2021-10-20 10:02:00,2021-10-20 10:07:00,190.12411888122557,166.89095155393983,5,1,-580.8291831821435,55.22676844068775,-636.0559516228313,stop,2021-10-20,0.6
BANKNIFTY21OCT2139500PE,PE,2021-10-20 10:09:00,2021-10-20 10:24:00,168.5703688812256,208.50468926918793,15,1,998.3580096990586,56.15729436842602,942.2007153306325,target,2021-10-20,0.6
BANKNIFTY21OCT2139500PE,PE,2021-10-20 10:27:00,2021-10-20 10:32:00,149.5729969406128,152.96663108825683,5,1,84.8408536911009,54.17366779091215,30.667185900188755,signal,2021-10-20,0.6
BANKNIFTY11NOV2139400CE,CE,2021-11-09 11:16:00,2021-11-09 11:30:00,309.6221311187744,358.2521189117432,14,2,2431.4993896484393,78.60150686932221,2352.897882779117,signal,2021-11-09,0.7
BANKNIFTY11NOV2139400PE,PE,2021-11-09 09:53:00,2021-11-09 10:05:00,293.6823872375488,257.7943995171204,12,2,-1794.399386021422,71.9977009054476,-1866.3970869268696,stop,2021-11-09,0.7
BANKNIFTY11NOV2139400PE,PE,2021-11-09 10:25:00,2021-11-09 10:36:00,286.4142622375488,284.2875,11,2,-106.33811187744016,73.38297915833603,-179.72109103577617,signal,2021-11-09,0.7
BANKNIFTY11NOV2139100CE,CE,2021-11-10 10:53:00,2021-11-10 11:03:00,219.8482530593872,232.06836891174316,10,1,305.5028963088994,57.67005616846285,247.83284014043653,signal,2021-11-10,0.6
BANKNIFTY11NOV2139100CE,CE,2021-11-10 11:22:00,2021-11-10 11:52:00,226.565,207.1807469558716,30,1,-484.60632610321,57.0176681883198,-541.6239942915298,time,2021-11-10,0.6
BANKNIFTY11NOV2139100CE,CE,2021-11-10 12:06:00,2021-11-10 12:11:00,199.7982530593872,201.39524391174317,5,1,39.924771308898954,56.426088664400346,-16.501317355501392,signal,2021-11-10,0.6
BANKNIFTY11NOV2139100CE,CE,2021-11-10 13:00:00,2021-11-10 13:30:00,196.48999999999998,213.01612804412844,30,1,413.15320110321136,56.72804032011771,356.42516078309365,time,2021-11-10,0.6
BANKNIFTY18NOV2138600CE,CE,2021-11-16 09:33:00,2021-11-16 09:41:00,272.0283811187744,238.78651294606018,8,1,-831.0467043178555,58.68464927745249,-889.7313535953081,stop,2021-11-16,0.6
BANKNIFTY18NOV2138600CE,CE,2021-11-16 11:01:00,2021-11-16 11:07:00,201.1015061187744,195.06112804412842,6,2,-302.0189037322993,65.30748381377842,-367.32638754607774,signal,2021-11-16,0.6
BANKNIFTY18NOV2138600CE,CE,2021-11-16 11:09:00,2021-11-16 11:11:00,185.4123719406128,191.12100608825685,2,2,285.4317073822031,64.5806001193243,220.85110726287883,signal,2021-11-16,0.6
BANKNIFTY18NOV2138600CE,CE,2021-11-16 12:26:00,2021-11-16 12:28:00,211.5776280593872,216.35774391174317,2,1,119.50289630889941,57.063943799712845,62.438952509186564,signal,2021-11-16,0.6
BANKNIFTY18NOV2138600PE,PE,2021-11-16 10:10:00,2021-11-16 10:24:00,285.51198776245116,310.02298782348635,14,2,1225.5500030517596,74.91990469447234,1150.6300983572874,signal,2021-11-16,0.6
BANKNIFTY02DEC2135900PE,PE,2021-11-29 10:03:00,2021-11-29 10:18:00,382.5540061187744,442.89000000000004,15,1,1508.3998470306412,66.60672144302151,1441.7931255876197,signal,2021-11-29,0.65
BANKNIFTY02DEC2135900PE,PE,2021-11-29 11:13:00,2021-11-29 11:29:00,366.664375,321.857988375,16,1,-1120.1596656250003,62.68004561911019,-1182.8397112441105,stop,2021-11-29,0.65
BANKNIFTY02DEC2135900PE,PE,2021-11-29 11:30:00,2021-11-29 12:00:00,307.7675,301.993125,30,1,-144.3593749999991,61.161425360312506,-205.5208003603116,time,2021-11-29,0.65
BANKNIFTY02DEC2135900PE,PE,2021-11-29 12:07:00,2021-11-29 12:10:00,298.745,262.238361,3,2,-1825.3319500000002,72.42517344904901,-1897.7571234490492,stop,2021-11-29,0.65
BANKNIFTY23DEC2134800CE,CE,2021-12-20 09:38:00,2021-12-20 09:51:00,369.0703688812256,323.9699698039399,13,2,-2255.0199538642855,78.36324648088979,-2333.3832003451753,stop,2021-12-20,0.6
BANKNIFTY23DEC2134800CE,CE,2021-12-20 10:02:00,2021-12-20 10:09:00,319.2461372375488,280.23425926712036,7,2,-1950.5938985214216,74.15623084823535,-2024.7501293696569,stop,2021-12-20,0.6
BANKNIFTY23DEC2135300PE,PE,2021-12-23 13:18:00,2021-12-23 13:27:00,26.064999999999998,32.2397985,9,1,154.36996250000004,48.58501137099325,105.7849511290068,target,2021-12-23,0.6
BANKNIFTY23DEC2135300PE,PE,2021-12-23 14:23:00,2021-12-23 14:29:00,49.874375,43.779726375,6,1,-152.36621562499994,49.30562479713119,-201.67184042213114,stop,2021-12-23,0.6
BANKNIFTY30DEC2134300PE,PE,2021-12-27 11:37:00,2021-12-27 11:47:00,176.5402561187744,154.9670368210602,10,1,-539.3304824428554,54.65327717842243,-593.9837596212778,stop,2021-12-27,0.75
BANKNIFTY30DEC2134300PE,PE,2021-12-27 11:48:00,2021-12-27 11:52:00,155.1870030593872,158.45288108825685,4,2,163.29390144348253,61.65531437411732,101.6385870693652,signal,2021-12-27,0.75
BANKNIFTY30DEC2134300PE,PE,2021-12-27 12:08:00,2021-12-27 12:19:00,162.405,142.559109,11,1,-496.14727499999987,54.0565068770905,-550.2037818770904,stop,2021-12-27,0.75
BANKNIFTY30DEC2134300PE,PE,2021-12-27 12:20:00,2021-12-27 12:42:00,136.9415061187744,120.20725407106019,22,1,-418.35630119285554,52.98147457567506,-471.3377757685306,stop,2021-12-27,0.75
BANKNIFTY06JAN2235200PE,PE,2021-12-31 09:20:00,2021-12-31 09:31:00,328.46911888122554,288.3301925539398,11,2,-2006.9463163642865,74.9349930423445,-2081.881309406631,stop,2021-12-31,0.6
BANKNIFTY06JAN2235200PE,PE,2021-12-31 09:32:00,2021-12-31 09:41:00,276.69,242.87848200000002,9,2,-1690.575899999999,70.562912321938,-1761.138812321937,stop,2021-12-31,0.6
